Open,High,Low,Close,Volume,AdjustedClose,Ticker,Date
38.042,38.715,37.907,34.450001,27757900,30.699297,MSFT,2013-10-14 00:00:00
38.906,39.265,38.681,34.490002,47097800,30.734936,MSFT,2013-10-15 00:00:00
38.827,39.164,38.782,34.639999,35111600,30.868607,MSFT,2013-10-16 00:00:00
38.659,39.265,38.569,34.919998,31359200,31.118116,MSFT,2013-10-17 00:00:00
39.074,39.265,38.524,34.959999,41811700,31.153759,MSFT,2013-10-18 00:00:00
39.254,39.501,39.175,34.990002,27433500,31.180496,MSFT,2013-10-21 00:00:00
39.299,39.388,38.738,34.580002,40438500,30.815138,MSFT,2013-10-22 00:00:00
38.547,38.704,37.784,33.759998,58600500,30.084412,MSFT,2013-10-23 00:00:00
37.952,38.266,37.671,33.720001,53209700,30.048771,MSFT,2013-10-24 00:00:00
40.264,40.724,39.804,35.73,113494e3,31.839937,MSFT,2013-10-25 00:00:00
39.961,40.095,39.579,35.57,38383600,31.697351,MSFT,2013-10-28 00:00:00
39.983,40.084,39.568,35.52,31702200,31.6528,MSFT,2013-10-29 00:00:00
39.871,40.163,39.759,35.540001,36997700,31.670618,MSFT,2013-10-30 00:00:00
40.017,40.05,39.658,35.41,41682300,31.554777,MSFT,2013-10-31 00:00:00
40.028,40.05,39.714,35.529999,40264600,31.661709,MSFT,2013-11-01 00:00:00
39.938,40.376,39.893,35.939999,28060700,32.027065,MSFT,2013-11-04 00:00:00
40.163,41.195,40.14,36.639999,51681900,32.650864,MSFT,2013-11-05 00:00:00
41.79,42.89,41.588,38.18,88948800,34.02319,MSFT,2013-11-06 00:00:00
42.598,42.654,42.003,37.5,60437400,33.417229,MSFT,2013-11-07 00:00:00
42.272,42.396,41.902,37.779999,36737800,33.66674,MSFT,2013-11-08 00:00:00
42.295,42.396,41.913,37.59,26872500,33.497425,MSFT,2013-11-11 00:00:00
41.947,42.194,41.745,37.360001,31651600,33.292465,MSFT,2013-11-12 00:00:00
41.498,42.822,41.408,38.16,44957600,34.005367,MSFT,2013-11-13 00:00:00
42.497,42.789,42.328,38.02,46183700,33.880615,MSFT,2013-11-14 00:00:00
42.587,42.665,42.328,37.84,50601300,33.720203,MSFT,2013-11-15 00:00:00
41.913,42.171,41.599,37.200001,53277500,33.149899,MSFT,2013-11-18 00:00:00
41.041,41.464,40.84,36.740002,44275e3,32.988262,MSFT,2013-11-19 00:00:00
41.119,41.665,41.052,37.080002,32229900,33.293549,MSFT,2013-11-20 00:00:00
41.509,41.798,41.498,37.400002,23064700,33.580868,MSFT,2013-11-21 00:00:00
41.798,41.965,41.576,37.57,27982e3,33.733513,MSFT,2013-11-22 00:00:00
42.244,42.266,41.843,37.639999,30646800,33.796368,MSFT,2013-11-25 00:00:00
41.843,41.932,41.598,37.349998,34465300,33.535973,MSFT,2013-11-26 00:00:00
41.843,42.054,41.754,37.599998,26002100,33.760448,MSFT,2013-11-27 00:00:00
42.121,42.645,42.121,38.130001,22090400,34.236332,MSFT,2013-11-29 00:00:00
42.422,43.19,42.389,38.450001,42950400,34.523643,MSFT,2013-12-02 00:00:00
42.478,42.867,42.411,38.310001,52109800,34.397949,MSFT,2013-12-03 00:00:00
42.556,43.413,42.455,38.939999,51983600,34.963608,MSFT,2013-12-04 00:00:00
43.268,43.302,41.408,38,116305e3,34.119606,MSFT,2013-12-05 00:00:00
42.789,42.934,42.311,38.360001,36457300,34.442837,MSFT,2013-12-06 00:00:00
42.945,43.291,42.734,38.709999,30286e3,34.757103,MSFT,2013-12-09 00:00:00
43.001,43.324,42.344,38.110001,37828600,34.218376,MSFT,2013-12-10 00:00:00
42.389,42.656,41.642,37.610001,39853400,33.769428,MSFT,2013-12-11 00:00:00
41.921,41.921,41.408,37.220001,36012800,33.419258,MSFT,2013-12-12 00:00:00
41.676,41.709,40.785,36.689999,40066100,32.943378,MSFT,2013-12-13 00:00:00
40.907,41.208,40.696,36.889999,31734200,33.122955,MSFT,2013-12-16 00:00:00
41.141,41.33,40.462,36.52,45687700,32.790733,MSFT,2013-12-17 00:00:00
40.495,40.762,39.571,36.580002,63192100,32.844608,MSFT,2013-12-18 00:00:00
40.662,40.707,40.183,36.25,34160100,32.548306,MSFT,2013-12-19 00:00:00
40.317,41.13,40.306,36.799999,62649100,33.042141,MSFT,2013-12-20 00:00:00
40.996,41.085,40.707,36.619999,25128700,32.880516,MSFT,2013-12-23 00:00:00
40.896,41.397,40.807,37.080002,14243e3,33.293549,MSFT,2013-12-24 00:00:00
41.431,41.754,41.397,37.439999,17612800,33.616791,MSFT,2013-12-26 00:00:00
41.854,41.898,41.397,37.290001,14563e3,33.482101,MSFT,2013-12-27 00:00:00
41.453,41.631,41.097,37.290001,16290500,33.482101,MSFT,2013-12-30 00:00:00
41.653,41.854,41.453,37.41,17503500,33.589855,MSFT,2013-12-31 00:00:00
41.598,41.653,41.319,37.16,30632200,33.365383,MSFT,2014-01-02 00:00:00
41.431,41.453,40.762,36.91,31134800,33.140915,MSFT,2014-01-03 00:00:00
41.041,41.085,40.217,36.130001,43603700,32.440559,MSFT,2014-01-06 00:00:00
40.462,40.64,40.328,36.41,35802800,32.691963,MSFT,2014-01-07 00:00:00
40.094,40.25,39.627,35.759998,59971700,32.10833,MSFT,2014-01-08 00:00:00
39.961,39.994,39.426,35.529999,36516300,31.901831,MSFT,2014-01-09 00:00:00
39.983,40.261,39.816,36.040001,40548800,32.359753,MSFT,2014-01-10 00:00:00
40.083,40.117,38.791,34.98,45901900,31.407995,MSFT,2014-01-13 00:00:00
38.68,39.961,38.568,35.779999,41623300,32.126297,MSFT,2014-01-14 00:00:00
39.983,40.974,39.927,36.759998,44812600,33.006222,MSFT,2014-01-15 00:00:00
40.863,41.208,40.44,36.889999,38018700,33.122955,MSFT,2014-01-16 00:00:00
41.019,41.019,40.261,36.380001,46267500,32.665031,MSFT,2014-01-17 00:00:00
41.008,41.008,40.161,36.169998,31567300,32.476471,MSFT,2014-01-21 00:00:00
40.384,40.451,39.816,35.93,21904300,32.260983,MSFT,2014-01-22 00:00:00
40.194,40.239,39.56,36.060001,43954e3,32.377716,MSFT,2014-01-23 00:00:00
41.709,41.821,40.685,36.810001,76395500,33.051125,MSFT,2014-01-24 00:00:00
41.063,41.085,40.072,36.029999,44420800,32.350777,MSFT,2014-01-27 00:00:00
40.228,40.529,39.816,36.27,36205500,32.566265,MSFT,2014-01-28 00:00:00
40.072,41.074,39.983,36.66,52745900,32.916435,MSFT,2014-01-29 00:00:00
40.974,41.074,40.35,36.860001,35036300,33.09602,MSFT,2014-01-30 00:00:00
41.152,42.199,40.718,37.84,93162300,33.975948,MSFT,2014-01-31 00:00:00
42.032,42.311,40.573,36.48,64063100,32.754818,MSFT,2014-02-03 00:00:00
41.175,41.42,40.373,36.349998,54697900,32.638092,MSFT,2014-02-04 00:00:00
40.417,40.618,39.872,35.82,55814400,32.162212,MSFT,2014-02-05 00:00:00
39.872,40.373,39.749,36.18,35351800,32.485458,MSFT,2014-02-06 00:00:00
40.451,40.751,40.105,36.560001,33260500,32.826653,MSFT,2014-02-07 00:00:00
40.796,40.985,40.417,36.799999,26767e3,33.042141,MSFT,2014-02-10 00:00:00
41.074,41.498,41.052,37.169998,32141400,33.374359,MSFT,2014-02-11 00:00:00
41.598,41.876,41.542,37.470001,27051800,33.64373,MSFT,2014-02-12 00:00:00
41.576,42.166,41.576,37.610001,37635500,33.769428,MSFT,2014-02-13 00:00:00
41.642,42.077,41.576,37.619999,31407500,33.778404,MSFT,2014-02-14 00:00:00
41.598,41.764,41.355,37.419998,32834e3,33.850773,MSFT,2014-02-18 00:00:00
41.144,41.73,41.133,37.509998,29750400,33.932194,MSFT,2014-02-19 00:00:00
41.531,41.863,41.343,37.75,27526100,34.1493,MSFT,2014-02-20 00:00:00
41.94,42.394,41.852,37.98,38021300,34.357365,MSFT,2014-02-21 00:00:00
41.664,41.985,41.498,37.689999,32085100,34.095028,MSFT,2014-02-24 00:00:00
41.576,41.841,41.288,37.540001,30736500,33.959335,MSFT,2014-02-25 00:00:00
41.542,41.719,41.111,37.470001,41041800,33.896008,MSFT,2014-02-26 00:00:00
41.399,41.885,41.156,37.860001,33903400,34.24881,MSFT,2014-02-27 00:00:00
41.985,42.515,41.808,38.310001,41215e3,34.655888,MSFT,2014-02-28 00:00:00
41.918,42.15,41.443,37.779999,29717500,34.176441,MSFT,2014-03-03 00:00:00
42.228,42.537,42.084,38.41,26802400,34.746342,MSFT,2014-03-04 00:00:00
42.283,42.305,41.929,38.110001,20520100,34.474964,MSFT,2014-03-05 00:00:00
42.161,42.272,41.885,38.150002,23582200,34.51115,MSFT,2014-03-06 00:00:00
42.316,42.405,41.664,37.900002,26591600,34.284988,MSFT,2014-03-07 00:00:00
41.996,42.018,41.697,37.82,19006600,34.212627,MSFT,2014-03-10 00:00:00
41.863,42.261,41.697,38.02,25216400,34.393543,MSFT,2014-03-11 00:00:00
41.786,42.482,41.775,38.27,30494100,34.619705,MSFT,2014-03-12 00:00:00
42.471,42.504,41.609,37.889999,32169700,34.27594,MSFT,2014-03-13 00:00:00
41.62,42.161,41.465,37.700001,27195600,34.104069,MSFT,2014-03-14 00:00:00
41.896,42.46,41.775,38.049999,20479600,34.420681,MSFT,2014-03-17 00:00:00
42.294,44.107,42.25,39.549999,64063900,35.777611,MSFT,2014-03-18 00:00:00
43.632,43.72,43.013,39.27,35597200,35.524319,MSFT,2014-03-19 00:00:00
43.389,44.936,43.377,40.330002,59269800,36.483215,MSFT,2014-03-20 00:00:00
45.014,45.257,44.229,40.16,80721800,36.32943,MSFT,2014-03-21 00:00:00
44.593,44.925,44.063,40.5,46098400,36.636993,MSFT,2014-03-24 00:00:00
44.947,45.312,44.173,40.34,43193100,36.492264,MSFT,2014-03-25 00:00:00
44.748,45.002,43.775,39.790001,41977500,35.994724,MSFT,2014-03-26 00:00:00
43.93,44.184,43.488,39.360001,35369200,35.605736,MSFT,2014-03-27 00:00:00
43.985,44.925,43.864,40.299999,43472700,36.45607,MSFT,2014-03-28 00:00:00
44.693,45.876,44.66,40.990002,46886300,37.080265,MSFT,2014-03-31 00:00:00
45.489,45.975,45.4,41.419998,32605e3,37.469242,MSFT,2014-04-01 00:00:00
45.809,46.053,45.511,41.349998,28666700,37.405914,MSFT,2014-04-02 00:00:00
45.644,45.644,45.002,41.009998,30139600,37.098358,MSFT,2014-04-03 00:00:00
45.599,45.754,43.82,39.869999,51409600,36.067085,MSFT,2014-04-04 00:00:00
44.173,44.516,43.93,39.799999,37559600,36.003769,MSFT,2014-04-07 00:00:00
43.941,44.14,43.333,39.82,35918600,36.021854,MSFT,2014-04-08 00:00:00
44.14,44.826,44.085,40.470001,27398700,36.609856,MSFT,2014-04-09 00:00:00
44.704,44.98,43.212,39.360001,45960800,35.605736,MSFT,2014-04-10 00:00:00
43.112,43.985,43.112,39.209999,34330200,35.470043,MSFT,2014-04-11 00:00:00
43.234,43.565,43.002,39.18,32006600,35.442902,MSFT,2014-04-14 00:00:00
43.488,44.173,43.167,39.75,33968700,35.958534,MSFT,2014-04-15 00:00:00
44.284,44.682,44.118,40.400002,30615800,36.546539,MSFT,2014-04-16 00:00:00
44.229,44.439,43.676,40.009998,36688400,36.193737,MSFT,2014-04-17 00:00:00
44.361,44.383,43.985,39.939999,22221200,36.130409,MSFT,2014-04-21 00:00:00
44.173,44.372,44.03,39.990002,27056700,36.17564,MSFT,2014-04-22 00:00:00
44.207,44.207,43.632,39.689999,24602800,35.904255,MSFT,2014-04-23 00:00:00
43.93,44.184,43.444,39.860001,42381600,36.058041,MSFT,2014-04-24 00:00:00
44.538,44.969,43.941,39.91,56876800,36.103275,MSFT,2014-04-25 00:00:00
44.372,45.644,44.317,40.869999,50610200,36.97171,MSFT,2014-04-28 00:00:00
45.434,45.533,44.649,40.509998,29636200,36.646046,MSFT,2014-04-29 00:00:00
44.66,44.77,44.406,40.400002,35458700,36.546539,MSFT,2014-04-30 00:00:00
44.483,44.616,44.162,40,28787400,36.184685,MSFT,2014-05-01 00:00:00
44.56,44.593,43.842,39.689999,43416600,35.904255,MSFT,2014-05-02 00:00:00
43.687,43.82,43.444,39.43,22460900,35.66906,MSFT,2014-05-05 00:00:00
43.433,43.499,43.057,39.060001,27112400,35.334354,MSFT,2014-05-06 00:00:00
43.355,43.676,42.57,39.419998,41744500,35.660007,MSFT,2014-05-07 00:00:00
43.488,44.107,43.079,39.639999,32120400,35.859028,MSFT,2014-05-08 00:00:00
43.709,44.052,43.521,39.540001,29647600,35.768562,MSFT,2014-05-09 00:00:00
43.93,44.24,43.831,39.970001,22782600,36.157547,MSFT,2014-05-12 00:00:00
43.82,44.457,43.743,40.419998,27004800,36.822578,MSFT,2014-05-13 00:00:00
44.237,44.402,43.963,40.240002,18818700,36.658604,MSFT,2014-05-14 00:00:00
44.007,44.347,43.37,39.599998,37793200,36.075562,MSFT,2014-05-15 00:00:00
43.546,43.732,43.107,39.830002,29867100,36.285091,MSFT,2014-05-16 00:00:00
43.48,43.71,43.315,39.75,24537400,36.212215,MSFT,2014-05-19 00:00:00
43.557,43.842,43.315,39.68,21320900,36.148434,MSFT,2014-05-20 00:00:00
43.688,44.292,43.622,40.349998,22398700,36.758812,MSFT,2014-05-21 00:00:00
44.226,44.292,43.743,40.099998,20201800,36.531055,MSFT,2014-05-22 00:00:00
44.314,44.314,43.908,40.119999,1802e4,36.549278,MSFT,2014-05-23 00:00:00
44.193,44.193,43.699,40.189999,26160600,36.613049,MSFT,2014-05-27 00:00:00
44.062,44.116,43.71,40.009998,25711500,36.449074,MSFT,2014-05-28 00:00:00
44.072,44.292,43.809,40.34,19888200,36.749706,MSFT,2014-05-29 00:00:00
44.402,44.973,44.182,40.939999,34567600,37.296295,MSFT,2014-05-30 00:00:00
44.951,45.104,44.654,40.790001,18504300,37.159653,MSFT,2014-06-02 00:00:00
44.566,44.654,44.182,40.290001,18068900,36.704151,MSFT,2014-06-03 00:00:00
44.138,44.314,43.754,40.32,23209e3,36.731476,MSFT,2014-06-04 00:00:00
44.555,45.28,44.347,41.209999,31865200,37.542271,MSFT,2014-06-05 00:00:00
45.532,45.73,45.269,41.48,24060500,37.788235,MSFT,2014-06-06 00:00:00
45.434,45.532,45.027,41.27,15019200,37.596935,MSFT,2014-06-09 00:00:00
45.038,45.181,44.852,41.110001,15117700,37.451172,MSFT,2014-06-10 00:00:00
44.929,45.082,44.753,40.860001,1804e4,37.223423,MSFT,2014-06-11 00:00:00
44.797,44.874,44.226,40.580002,29818900,36.968342,MSFT,2014-06-12 00:00:00
45.115,45.631,44.852,41.23,2631e4,37.560486,MSFT,2014-06-13 00:00:00
45.049,45.675,45.049,41.5,24205300,37.806458,MSFT,2014-06-16 00:00:00
45.324,46.004,44.281,41.68,22518600,37.97044,MSFT,2014-06-17 00:00:00
45.675,45.818,45.203,41.650002,27097e3,37.943111,MSFT,2014-06-18 00:00:00
45.631,45.851,45.368,41.509998,19828200,37.815559,MSFT,2014-06-19 00:00:00
45.5,45.917,45.423,41.68,47764900,37.97044,MSFT,2014-06-20 00:00:00
45.807,46.103,45.763,41.990002,18743900,38.25285,MSFT,2014-06-23 00:00:00
45.917,46.037,45.62,41.75,26509100,38.034206,MSFT,2014-06-24 00:00:00
45.774,46.158,45.51,42.029999,20049100,38.289288,MSFT,2014-06-25 00:00:00
46.026,46.037,45.478,41.720001,23604400,38.006878,MSFT,2014-06-26 00:00:00
45.675,46.422,45.565,42.25,7464e4,38.489712,MSFT,2014-06-27 00:00:00
46.29,46.334,45.774,41.700001,30793100,37.988659,MSFT,2014-06-30 00:00:00
45.95,46.268,45.763,41.869999,26917e3,38.143532,MSFT,2014-07-01 00:00:00
45.807,45.993,45.587,41.900002,20208100,38.170864,MSFT,2014-07-02 00:00:00
46.004,46.092,45.62,41.799999,15969300,38.079758,MSFT,2014-07-03 00:00:00
45.829,46.235,45.785,41.990002,21952400,38.25285,MSFT,2014-07-07 00:00:00
45.961,46.103,45.675,41.779999,31218200,38.061539,MSFT,2014-07-08 00:00:00
46.081,46.092,45.587,41.669998,18445900,37.961334,MSFT,2014-07-09 00:00:00
45.412,46.103,45.06,41.689999,21854700,37.979542,MSFT,2014-07-10 00:00:00
45.774,46.202,45.532,42.09,24083e3,38.343945,MSFT,2014-07-11 00:00:00
46.345,46.597,46.147,42.139999,21881100,38.389492,MSFT,2014-07-14 00:00:00
46.465,46.619,46.136,42.450001,28748700,38.671913,MSFT,2014-07-15 00:00:00
46.663,48.639,46.63,44.080002,63318e3,40.156837,MSFT,2014-07-16 00:00:00
49.89,50.176,48.573,44.529999,82180300,40.566788,MSFT,2014-07-17 00:00:00
49.012,49.221,48.573,44.689999,43407500,40.712543,MSFT,2014-07-18 00:00:00
48.913,49.572,48.54,44.84,37604400,40.849194,MSFT,2014-07-21 00:00:00
49.396,49.561,48.946,44.830002,43095800,40.840088,MSFT,2014-07-22 00:00:00
49.89,49.89,48.979,44.869999,52362900,40.87653,MSFT,2014-07-23 00:00:00
49.319,49.396,48.65,44.400002,30725300,40.448357,MSFT,2014-07-24 00:00:00
48.628,49.023,48.628,44.5,26737700,40.539455,MSFT,2014-07-25 00:00:00
48.694,48.858,48.222,43.970001,29684200,40.056629,MSFT,2014-07-28 00:00:00
48.2,48.397,47.903,43.889999,27763100,39.983742,MSFT,2014-07-29 00:00:00
48.375,48.408,47.519,43.580002,31921400,39.701336,MSFT,2014-07-30 00:00:00
47.618,47.958,47.289,43.16,31537500,39.318714,MSFT,2014-07-31 00:00:00
47.431,47.475,46.762,42.860001,31170300,39.045422,MSFT,2014-08-01 00:00:00
47.168,47.717,46.992,43.369999,34277400,39.510025,MSFT,2014-08-04 00:00:00
47.541,47.706,47.014,43.080002,26266400,39.245842,MSFT,2014-08-05 00:00:00
46.916,47.388,46.334,42.740002,24634e3,38.936096,MSFT,2014-08-06 00:00:00
47.025,47.695,46.817,43.23,30314900,39.382492,MSFT,2014-08-07 00:00:00
47.453,47.552,47.102,43.200001,28942700,39.355167,MSFT,2014-08-08 00:00:00
47.486,47.695,47.223,43.200001,20351600,39.355167,MSFT,2014-08-11 00:00:00
47.245,47.849,47.201,43.52,21431100,39.646675,MSFT,2014-08-12 00:00:00
47.947,48.496,47.772,44.080002,22889500,40.156837,MSFT,2014-08-13 00:00:00
48.386,48.76,48.31,44.27,19313200,40.329929,MSFT,2014-08-14 00:00:00
48.935,49.287,48.738,44.790001,41611300,40.803642,MSFT,2014-08-15 00:00:00
49.33,49.517,49.045,45.110001,26891100,41.095169,MSFT,2014-08-18 00:00:00
49.057,49.461,48.904,45.330002,28139500,41.553505,MSFT,2014-08-19 00:00:00
49.461,49.526,48.981,44.950001,24770500,41.205166,MSFT,2014-08-20 00:00:00
48.915,49.362,48.904,45.220001,22285500,41.452679,MSFT,2014-08-21 00:00:00
49.472,49.602,49.166,45.150002,18294500,41.388504,MSFT,2014-08-22 00:00:00
49.526,49.57,49.133,45.169998,1691e4,41.406837,MSFT,2014-08-25 00:00:00
49.428,49.526,49.024,45.009998,14873100,41.260166,MSFT,2014-08-26 00:00:00
48.981,49.09,48.828,44.869999,21287900,41.131832,MSFT,2014-08-27 00:00:00
48.817,49.068,48.664,44.880001,17657600,41.140995,MSFT,2014-08-28 00:00:00
49.188,49.57,48.937,45.43,21607600,41.645184,MSFT,2014-08-29 00:00:00
49.559,49.592,48.926,45.09,22976800,41.333492,MSFT,2014-09-02 00:00:00
48.577,49.21,48.577,44.959999,33684500,41.214336,MSFT,2014-09-03 00:00:00
48.806,49.384,48.784,45.259998,26475500,41.489342,MSFT,2014-09-04 00:00:00
49.21,50.104,49.21,45.91,36939400,42.085194,MSFT,2014-09-05 00:00:00
50.202,51.053,50.17,46.470001,45736700,42.598541,MSFT,2014-09-08 00:00:00
50.693,51.239,50.639,46.759998,40302400,42.864372,MSFT,2014-09-09 00:00:00
51.075,51.206,50.486,46.84,27302400,42.93771,MSFT,2014-09-10 00:00:00
50.988,51.271,50.693,47,29216400,43.084373,MSFT,2014-09-11 00:00:00
51.173,51.293,50.835,46.700001,38244700,42.80938,MSFT,2014-09-12 00:00:00
50.77,50.955,50.29,46.240002,37667600,42.387699,MSFT,2014-09-15 00:00:00
50.606,51.108,50.497,46.759998,27910600,42.864372,MSFT,2014-09-16 00:00:00
50.464,50.933,50.432,46.52,38311900,42.644367,MSFT,2014-09-17 00:00:00
50.824,51.086,50.682,46.68,35556600,42.791042,MSFT,2014-09-18 00:00:00
51.064,51.893,50.835,47.52,202522400,43.561058,MSFT,2014-09-19 00:00:00
51.599,51.686,51.25,47.060001,38686100,43.139389,MSFT,2014-09-22 00:00:00
51.108,51.25,50.693,46.560001,33430300,42.681042,MSFT,2014-09-23 00:00:00
50.868,51.391,50.551,47.080002,26582700,43.157719,MSFT,2014-09-24 00:00:00
51.141,51.37,50.213,46.040001,33077400,42.204357,MSFT,2014-09-25 00:00:00
50.104,50.857,49.919,46.41,27078800,42.543537,MSFT,2014-09-26 00:00:00
50.159,50.791,49.919,46.439999,26091e3,42.571033,MSFT,2014-09-29 00:00:00
50.584,50.704,50.192,46.360001,33033100,42.497692,MSFT,2014-09-30 00:00:00
50.475,50.759,50.017,45.900002,38088400,42.076031,MSFT,2014-10-01 00:00:00
49.995,50.29,49.788,45.759998,25119400,41.947681,MSFT,2014-10-02 00:00:00
50.159,50.508,49.755,46.09,32453200,42.250195,MSFT,2014-10-03 00:00:00
50.312,50.508,50.093,46.09,20604e3,42.250195,MSFT,2014-10-06 00:00:00
50.028,50.104,49.548,45.529999,25723700,41.736858,MSFT,2014-10-07 00:00:00
49.613,51.151,49.461,46.779999,33031e3,42.882713,MSFT,2014-10-08 00:00:00
50.726,51.053,49.897,45.849998,34422800,42.030186,MSFT,2014-10-09 00:00:00
49.744,50.312,47.944,44.029999,51978100,40.361813,MSFT,2014-10-10 00:00:00
47.802,48.61,47.442,43.650002,37100200,40.013477,MSFT,2014-10-13 00:00:00
47.857,48.413,47.519,43.73,38115700,40.086815,MSFT,2014-10-14 00:00:00
46.908,47.333,45.926,43.220001,60218700,39.619301,MSFT,2014-10-15 00:00:00
46.395,46.995,46.057,42.740002,49040400,39.179287,MSFT,2014-10-16 00:00:00
47.126,47.933,46.679,43.630001,40683300,39.995144,MSFT,2014-10-17 00:00:00
46.973,48.152,46.701,44.080002,34527900,40.407642,MSFT,2014-10-20 00:00:00
48.392,49.068,48.206,44.880001,36433800,41.140995,MSFT,2014-10-21 00:00:00
49.09,49.166,48.25,44.380001,33570900,40.682655,MSFT,2014-10-22 00:00:00
48.675,49.581,48.577,45.02,45451900,41.269337,MSFT,2014-10-23 00:00:00
51.086,51.162,49.286,46.130001,61076700,42.286858,MSFT,2014-10-24 00:00:00
49.864,50.29,49.864,45.91,30371300,42.085194,MSFT,2014-10-27 00:00:00
50.028,50.726,49.93,46.490002,29049800,42.616867,MSFT,2014-10-28 00:00:00
50.661,50.944,50.552,46.619999,30276100,42.736034,MSFT,2014-10-29 00:00:00
50.53,50.53,49.93,46.049999,30073900,42.21352,MSFT,2014-10-30 00:00:00
51.206,51.239,50.704,46.950001,35849700,43.038551,MSFT,2014-10-31 00:00:00
51.151,51.773,50.977,47.439999,23130400,43.487724,MSFT,2014-11-03 00:00:00
51.599,52.068,51.544,47.57,21530800,43.606892,MSFT,2014-11-04 00:00:00
52.144,52.253,51.555,47.860001,22449600,43.872734,MSFT,2014-11-05 00:00:00
52.21,53.301,52.133,48.700001,33037800,44.642754,MSFT,2014-11-06 00:00:00
53.366,53.366,52.679,48.68,28000600,44.62442,MSFT,2014-11-07 00:00:00
53.071,53.617,52.962,48.889999,36370100,44.816925,MSFT,2014-11-10 00:00:00
53.29,53.399,53.071,48.869999,23445200,44.798584,MSFT,2014-11-11 00:00:00
52.973,53.366,52.93,48.779999,22722100,44.716087,MSFT,2014-11-12 00:00:00
53.246,54.162,53.137,49.610001,26210400,45.476936,MSFT,2014-11-13 00:00:00
54.261,54.599,53.879,49.580002,29081700,45.44944,MSFT,2014-11-14 00:00:00
53.901,54.228,53.606,49.459999,30318600,45.339439,MSFT,2014-11-17 00:00:00
53.259,53.476,52.793,48.740002,23995500,44.961224,MSFT,2014-11-18 00:00:00
52.75,52.847,51.958,48.220001,26177500,44.481537,MSFT,2014-11-19 00:00:00
52.034,52.793,51.893,48.700001,21510600,44.924332,MSFT,2014-11-20 00:00:00
53.14,53.172,51.568,47.98,42884800,44.260143,MSFT,2014-11-21 00:00:00
52.023,52.034,51.373,47.59,35434200,43.900375,MSFT,2014-11-24 00:00:00
51.666,52.002,51.438,47.470001,28008e3,43.789677,MSFT,2014-11-25 00:00:00
51.481,52.023,51.254,47.75,27163600,44.047977,MSFT,2014-11-26 00:00:00
51.98,52.251,51.611,47.810001,21534400,44.103325,MSFT,2014-11-28 00:00:00
51.904,52.88,51.72,48.619999,31191600,44.850521,MSFT,2014-12-01 00:00:00
52.945,53.172,52.251,48.459999,25773500,44.702927,MSFT,2014-12-02 00:00:00
52.511,52.576,51.828,48.080002,23534800,44.352394,MSFT,2014-12-03 00:00:00
52.457,53.183,52.251,48.84,30320400,45.053467,MSFT,2014-12-04 00:00:00
52.923,53.086,52.446,48.419998,27313400,44.666031,MSFT,2014-12-05 00:00:00
52.316,52.414,51.438,47.700001,26663100,44.001858,MSFT,2014-12-08 00:00:00
51.069,51.947,51.004,47.59,24330500,43.900375,MSFT,2014-12-09 00:00:00
51.579,51.666,50.625,46.900002,30431800,43.263874,MSFT,2014-12-10 00:00:00
51.037,51.752,50.603,47.169998,29060400,43.512943,MSFT,2014-12-11 00:00:00
50.712,51.741,50.592,46.950001,34248400,43.30999,MSFT,2014-12-12 00:00:00
51.167,51.676,50.462,46.669998,29247800,43.051701,MSFT,2014-12-15 00:00:00
49.758,50.235,48.923,45.16,47801400,41.658783,MSFT,2014-12-16 00:00:00
